sep=;
FrameUpdate;FrameFixed;timestampStartCycle;timestampStartCycleMillisecond;timestampStartFixed;timestampStartFixedMillisecond;timestampDifference;timestampUnityTime;timestampUnityTimeDifference;timestampEndFixed;timestampEndFixedMillisecond;teleportInfo;Command
509;845;2024-07-08 16:49:42.351;1720457382351;2024-07-08 16:49:42.379;1720457382379;28;16.88;0.02000046;2024-07-08 16:49:42.379;1720457382379;0;
509;846;2024-07-08 16:49:42.379;1720457382379;2024-07-08 16:49:42.379;1720457382379;0;16.9;0.02000046;2024-07-08 16:49:42.379;1720457382379;0;
510;847;2024-07-08 16:49:42.379;1720457382379;2024-07-08 16:49:42.404;1720457382404;25;16.92;0.02000046;2024-07-08 16:49:42.404;1720457382404;0;
511;848;2024-07-08 16:49:42.404;1720457382404;2024-07-08 16:49:42.444;1720457382444;40;16.94;0.02000046;2024-07-08 16:49:42.444;1720457382444;0;
511;849;2024-07-08 16:49:42.444;1720457382444;2024-07-08 16:49:42.445;1720457382445;1;16.96;0.01999855;2024-07-08 16:49:42.445;1720457382445;0;
512;850;2024-07-08 16:49:42.445;1720457382445;2024-07-08 16:49:42.485;1720457382485;40;16.98;0.02000046;2024-07-08 16:49:42.485;1720457382485;0;
512;851;2024-07-08 16:49:42.485;1720457382485;2024-07-08 16:49:42.486;1720457382486;1;17;0.02000046;2024-07-08 16:49:42.486;1720457382486;0;
513;852;2024-07-08 16:49:42.486;1720457382486;2024-07-08 16:49:42.510;1720457382510;24;17.02;0.02000046;2024-07-08 16:49:42.510;1720457382510;0;
514;853;2024-07-08 16:49:42.510;1720457382510;2024-07-08 16:49:42.537;1720457382537;27;17.04;0.01999855;2024-07-08 16:49:42.537;1720457382537;0;
514;854;2024-07-08 16:49:42.537;1720457382537;2024-07-08 16:49:42.538;1720457382538;1;17.06;0.02000046;2024-07-08 16:49:42.538;1720457382538;0;
515;855;2024-07-08 16:49:42.538;1720457382538;2024-07-08 16:49:42.577;1720457382577;39;17.08;0.02000046;2024-07-08 16:49:42.577;1720457382577;0;
515;856;2024-07-08 16:49:42.577;1720457382577;2024-07-08 16:49:42.578;1720457382578;1;17.1;0.02000046;2024-07-08 16:49:42.578;1720457382578;0;
516;857;2024-07-08 16:49:42.578;1720457382578;2024-07-08 16:49:42.616;1720457382616;38;17.12;0.01999855;2024-07-08 16:49:42.616;1720457382616;0;
517;858;2024-07-08 16:49:42.616;1720457382616;2024-07-08 16:49:42.657;1720457382657;41;17.14;0.02000046;2024-07-08 16:49:42.657;1720457382657;0;
517;859;2024-07-08 16:49:42.657;1720457382657;2024-07-08 16:49:42.658;1720457382658;1;17.16;0.02000046;2024-07-08 16:49:42.658;1720457382658;0;
518;860;2024-07-08 16:49:42.658;1720457382658;2024-07-08 16:49:42.684;1720457382684;26;17.18;0.02000046;2024-07-08 16:49:42.684;1720457382684;0;
518;861;2024-07-08 16:49:42.684;1720457382684;2024-07-08 16:49:42.685;1720457382685;1;17.2;0.01999855;2024-07-08 16:49:42.685;1720457382685;0;
519;862;2024-07-08 16:49:42.685;1720457382685;2024-07-08 16:49:42.712;1720457382712;27;17.22;0.02000046;2024-07-08 16:49:42.712;1720457382712;0;
520;863;2024-07-08 16:49:42.712;1720457382712;2024-07-08 16:49:42.739;1720457382739;27;17.24;0.02000046;2024-07-08 16:49:42.739;1720457382739;0;
520;864;2024-07-08 16:49:42.739;1720457382739;2024-07-08 16:49:42.739;1720457382739;0;17.26;0.02000046;2024-07-08 16:49:42.739;1720457382739;0;
521;865;2024-07-08 16:49:42.739;1720457382739;2024-07-08 16:49:42.779;1720457382779;40;17.28;0.01999855;2024-07-08 16:49:42.779;1720457382779;0;
521;866;2024-07-08 16:49:42.779;1720457382779;2024-07-08 16:49:42.780;1720457382780;1;17.3;0.02000046;2024-07-08 16:49:42.780;1720457382780;0;
522;867;2024-07-08 16:49:42.780;1720457382780;2024-07-08 16:49:42.820;1720457382820;40;17.32;0.02000046;2024-07-08 16:49:42.820;1720457382820;0;
523;868;2024-07-08 16:49:42.820;1720457382820;2024-07-08 16:49:42.845;1720457382845;25;17.34;0.02000046;2024-07-08 16:49:42.845;1720457382845;0;
523;869;2024-07-08 16:49:42.845;1720457382845;2024-07-08 16:49:42.846;1720457382846;1;17.36;0.01999855;2024-07-08 16:49:42.846;1720457382846;0;
524;870;2024-07-08 16:49:42.846;1720457382846;2024-07-08 16:49:42.870;1720457382871;24;17.38;0.02000046;2024-07-08 16:49:42.871;1720457382870;0;
524;871;2024-07-08 16:49:42.871;1720457382871;2024-07-08 16:49:42.871;1720457382871;1;17.4;0.02000046;2024-07-08 16:49:42.871;1720457382871;0;
525;872;2024-07-08 16:49:42.871;1720457382871;2024-07-08 16:49:42.909;1720457382909;38;17.42;0.02000046;2024-07-08 16:49:42.909;1720457382909;0;
526;873;2024-07-08 16:49:42.909;1720457382909;2024-07-08 16:49:42.952;1720457382952;43;17.44;0.02000046;2024-07-08 16:49:42.952;1720457382952;0;
526;874;2024-07-08 16:49:42.952;1720457382952;2024-07-08 16:49:42.953;1720457382953;1;17.46;0.01999855;2024-07-08 16:49:42.953;1720457382953;0;
527;875;2024-07-08 16:49:42.953;1720457382953;2024-07-08 16:49:42.979;1720457382979;26;17.48;0.02000046;2024-07-08 16:49:42.979;1720457382979;0;
527;876;2024-07-08 16:49:42.979;1720457382979;2024-07-08 16:49:42.979;1720457382979;0;17.5;0.02000046;2024-07-08 16:49:42.979;1720457382979;0;
528;877;2024-07-08 16:49:42.979;1720457382979;2024-07-08 16:49:43.006;1720457383006;27;17.52;0.02000046;2024-07-08 16:49:43.006;1720457383006;0;
529;878;2024-07-08 16:49:43.006;1720457383006;2024-07-08 16:49:43.046;1720457383046;40;17.54;0.01999855;2024-07-08 16:49:43.046;1720457383046;0;
529;879;2024-07-08 16:49:43.046;1720457383046;2024-07-08 16:49:43.046;1720457383046;0;17.56;0.02000046;2024-07-08 16:49:43.046;1720457383046;0;
530;880;2024-07-08 16:49:43.046;1720457383046;2024-07-08 16:49:43.085;1720457383085;39;17.58;0.02000046;2024-07-08 16:49:43.085;1720457383085;0;
530;881;2024-07-08 16:49:43.085;1720457383085;2024-07-08 16:49:43.086;1720457383086;1;17.6;0.02000046;2024-07-08 16:49:43.086;1720457383086;0;
531;882;2024-07-08 16:49:43.086;1720457383086;2024-07-08 16:49:43.113;1720457383113;27;17.62;0.01999855;2024-07-08 16:49:43.113;1720457383113;0;
532;883;2024-07-08 16:49:43.113;1720457383113;2024-07-08 16:49:43.138;1720457383138;25;17.64;0.02000046;2024-07-08 16:49:43.138;1720457383138;0;
532;884;2024-07-08 16:49:43.138;1720457383138;2024-07-08 16:49:43.139;1720457383139;1;17.66;0.02000046;2024-07-08 16:49:43.139;1720457383139;0;
533;885;2024-07-08 16:49:43.139;1720457383139;2024-07-08 16:49:43.179;1720457383179;40;17.68;0.02000046;2024-07-08 16:49:43.179;1720457383179;0;
533;886;2024-07-08 16:49:43.179;1720457383179;2024-07-08 16:49:43.179;1720457383179;0;17.7;0.01999855;2024-07-08 16:49:43.179;1720457383179;0;
534;887;2024-07-08 16:49:43.179;1720457383179;2024-07-08 16:49:43.207;1720457383207;28;17.72;0.02000046;2024-07-08 16:49:43.207;1720457383207;0;
535;888;2024-07-08 16:49:43.207;1720457383207;2024-07-08 16:49:43.232;1720457383232;25;17.74;0.02000046;2024-07-08 16:49:43.232;1720457383232;0;
535;889;2024-07-08 16:49:43.232;1720457383232;2024-07-08 16:49:43.233;1720457383233;1;17.76;0.02000046;2024-07-08 16:49:43.233;1720457383233;0;
536;890;2024-07-08 16:49:43.233;1720457383233;2024-07-08 16:49:43.272;1720457383272;39;17.78;0.01999855;2024-07-08 16:49:43.272;1720457383272;0;
536;891;2024-07-08 16:49:43.272;1720457383272;2024-07-08 16:49:43.272;1720457383272;0;17.8;0.02000046;2024-07-08 16:49:43.272;1720457383272;0;
537;892;2024-07-08 16:49:43.273;1720457383273;2024-07-08 16:49:43.313;1720457383313;41;17.82;0.02000046;2024-07-08 16:49:43.313;1720457383313;0;
538;893;2024-07-08 16:49:43.313;1720457383313;2024-07-08 16:49:43.352;1720457383352;39;17.84;0.02000046;2024-07-08 16:49:43.352;1720457383352;0;
538;894;2024-07-08 16:49:43.352;1720457383352;2024-07-08 16:49:43.352;1720457383352;0;17.86;0.01999855;2024-07-08 16:49:43.352;1720457383352;0;
539;895;2024-07-08 16:49:43.352;1720457383352;2024-07-08 16:49:43.379;1720457383379;27;17.88;0.02000046;2024-07-08 16:49:43.379;1720457383379;0;
539;896;2024-07-08 16:49:43.379;1720457383379;2024-07-08 16:49:43.380;1720457383380;1;17.9;0.02000046;2024-07-08 16:49:43.380;1720457383380;0;
540;897;2024-07-08 16:49:43.380;1720457383380;2024-07-08 16:49:43.407;1720457383407;27;17.92;0.02000046;2024-07-08 16:49:43.407;1720457383407;0;
541;898;2024-07-08 16:49:43.407;1720457383407;2024-07-08 16:49:43.445;1720457383446;38;17.94;0.02000046;2024-07-08 16:49:43.446;1720457383445;0;
541;899;2024-07-08 16:49:43.446;1720457383446;2024-07-08 16:49:43.447;1720457383447;2;17.96;0.01999855;2024-07-08 16:49:43.447;1720457383447;0;
542;900;2024-07-08 16:49:43.447;1720457383447;2024-07-08 16:49:43.473;1720457383473;26;17.98;0.02000046;2024-07-08 16:49:43.473;1720457383473;0;
542;901;2024-07-08 16:49:43.473;1720457383473;2024-07-08 16:49:43.474;1720457383474;1;18;0.02000046;2024-07-08 16:49:43.474;1720457383474;0;
543;902;2024-07-08 16:49:43.474;1720457383474;2024-07-08 16:49:43.503;1720457383503;29;18.02;0.02000046;2024-07-08 16:49:43.503;1720457383503;0;
544;903;2024-07-08 16:49:43.503;1720457383503;2024-07-08 16:49:43.535;1720457383535;32;18.04;0.01999855;2024-07-08 16:49:43.535;1720457383535;0;
544;904;2024-07-08 16:49:43.535;1720457383535;2024-07-08 16:49:43.536;1720457383536;1;18.06;0.02000046;2024-07-08 16:49:43.536;1720457383536;0;
545;905;2024-07-08 16:49:43.536;1720457383536;2024-07-08 16:49:43.568;1720457383568;32;18.08;0.02000046;2024-07-08 16:49:43.568;1720457383568;0;
545;906;2024-07-08 16:49:43.569;1720457383569;2024-07-08 16:49:43.569;1720457383569;1;18.1;0.02000046;2024-07-08 16:49:43.569;1720457383569;0;
546;907;2024-07-08 16:49:43.569;1720457383569;2024-07-08 16:49:43.601;1720457383601;32;18.12;0.01999855;2024-07-08 16:49:43.601;1720457383601;0;
547;908;2024-07-08 16:49:43.601;1720457383601;2024-07-08 16:49:43.658;1720457383658;57;18.14;0.02000046;2024-07-08 16:49:43.658;1720457383658;0;
547;909;2024-07-08 16:49:43.658;1720457383658;2024-07-08 16:49:43.659;1720457383659;1;18.16;0.02000046;2024-07-08 16:49:43.659;1720457383659;0;
548;910;2024-07-08 16:49:43.659;1720457383659;2024-07-08 16:49:43.693;1720457383693;34;18.18;0.02000046;2024-07-08 16:49:43.693;1720457383693;0;
548;911;2024-07-08 16:49:43.693;1720457383693;2024-07-08 16:49:43.694;1720457383694;1;18.2;0.01999855;2024-07-08 16:49:43.694;1720457383694;0;
549;912;2024-07-08 16:49:43.694;1720457383694;2024-07-08 16:49:43.725;1720457383725;31;18.22;0.02000046;2024-07-08 16:49:43.725;1720457383725;0;
550;913;2024-07-08 16:49:43.725;1720457383725;2024-07-08 16:49:43.757;1720457383757;32;18.24;0.02000046;2024-07-08 16:49:43.757;1720457383757;0;
550;914;2024-07-08 16:49:43.757;1720457383757;2024-07-08 16:49:43.758;1720457383758;1;18.26;0.02000046;2024-07-08 16:49:43.758;1720457383758;0;
551;915;2024-07-08 16:49:43.758;1720457383758;2024-07-08 16:49:43.791;1720457383791;33;18.28;0.01999855;2024-07-08 16:49:43.791;1720457383791;0;
551;916;2024-07-08 16:49:43.791;1720457383791;2024-07-08 16:49:43.792;1720457383792;1;18.3;0.02000046;2024-07-08 16:49:43.792;1720457383792;0;
552;917;2024-07-08 16:49:43.792;1720457383792;2024-07-08 16:49:43.824;1720457383824;32;18.32;0.02000046;2024-07-08 16:49:43.824;1720457383824;0;
553;918;2024-07-08 16:49:43.824;1720457383824;2024-07-08 16:49:43.859;1720457383859;35;18.34;0.02000046;2024-07-08 16:49:43.859;1720457383859;0;
553;919;2024-07-08 16:49:43.859;1720457383859;2024-07-08 16:49:43.860;1720457383860;1;18.36;0.01999855;2024-07-08 16:49:43.860;1720457383860;0;
554;920;2024-07-08 16:49:43.860;1720457383860;2024-07-08 16:49:43.891;1720457383891;31;18.38;0.02000046;2024-07-08 16:49:43.892;1720457383891;0;
554;921;2024-07-08 16:49:43.892;1720457383892;2024-07-08 16:49:43.892;1720457383892;1;18.4;0.02000046;2024-07-08 16:49:43.892;1720457383892;0;
555;922;2024-07-08 16:49:43.892;1720457383892;2024-07-08 16:49:43.925;1720457383925;33;18.42;0.02000046;2024-07-08 16:49:43.925;1720457383925;0;
556;923;2024-07-08 16:49:43.925;1720457383925;2024-07-08 16:49:43.974;1720457383974;49;18.44;0.02000046;2024-07-08 16:49:43.974;1720457383974;0;
556;924;2024-07-08 16:49:43.974;1720457383974;2024-07-08 16:49:43.975;1720457383975;1;18.46;0.01999855;2024-07-08 16:49:43.975;1720457383975;0;
557;925;2024-07-08 16:49:43.975;1720457383975;2024-07-08 16:49:44.002;1720457384002;27;18.48;0.02000046;2024-07-08 16:49:44.002;1720457384002;0;
557;926;2024-07-08 16:49:44.002;1720457384002;2024-07-08 16:49:44.003;1720457384003;1;18.5;0.02000046;2024-07-08 16:49:44.003;1720457384003;0;
558;927;2024-07-08 16:49:44.003;1720457384003;2024-07-08 16:49:44.027;1720457384027;24;18.52;0.02000046;2024-07-08 16:49:44.027;1720457384027;0;
559;928;2024-07-08 16:49:44.027;1720457384027;2024-07-08 16:49:44.058;1720457384058;31;18.54;0.01999855;2024-07-08 16:49:44.058;1720457384058;0;
559;929;2024-07-08 16:49:44.058;1720457384058;2024-07-08 16:49:44.059;1720457384059;1;18.56;0.02000046;2024-07-08 16:49:44.059;1720457384059;0;
560;930;2024-07-08 16:49:44.059;1720457384059;2024-07-08 16:49:44.092;1720457384092;33;18.58;0.02000046;2024-07-08 16:49:44.092;1720457384092;0;
560;931;2024-07-08 16:49:44.092;1720457384092;2024-07-08 16:49:44.093;1720457384093;1;18.6;0.02000046;2024-07-08 16:49:44.093;1720457384093;0;
561;932;2024-07-08 16:49:44.093;1720457384093;2024-07-08 16:49:44.126;1720457384126;33;18.62;0.01999855;2024-07-08 16:49:44.126;1720457384126;0;
562;933;2024-07-08 16:49:44.126;1720457384126;2024-07-08 16:49:44.574;1720457384574;448;18.64;0.02000046;2024-07-08 16:49:44.574;1720457384574;0;
562;934;2024-07-08 16:49:44.574;1720457384574;2024-07-08 16:49:44.575;1720457384575;1;18.66;0.02000046;2024-07-08 16:49:44.575;1720457384575;0;
562;935;2024-07-08 16:49:44.575;1720457384575;2024-07-08 16:49:44.576;1720457384576;1;18.68;0.02000046;2024-07-08 16:49:44.576;1720457384576;0;
562;936;2024-07-08 16:49:44.576;1720457384576;2024-07-08 16:49:44.576;1720457384576;0;18.7;0.01999855;2024-07-08 16:49:44.576;1720457384576;0;
562;937;2024-07-08 16:49:44.576;1720457384576;2024-07-08 16:49:44.576;1720457384576;0;18.72;0.02000046;2024-07-08 16:49:44.576;1720457384576;0;
562;938;2024-07-08 16:49:44.576;1720457384576;2024-07-08 16:49:44.576;1720457384576;0;18.74;0.02000046;2024-07-08 16:49:44.576;1720457384576;0;
562;939;2024-07-08 16:49:44.576;1720457384576;2024-07-08 16:49:44.577;1720457384577;1;18.76;0.02000046;2024-07-08 16:49:44.577;1720457384577;0;
562;940;2024-07-08 16:49:44.577;1720457384577;2024-07-08 16:49:44.577;1720457384577;0;18.78;0.01999855;2024-07-08 16:49:44.577;1720457384577;0;
562;941;2024-07-08 16:49:44.577;1720457384577;2024-07-08 16:49:44.577;1720457384577;0;18.8;0.02000046;2024-07-08 16:49:44.577;1720457384577;0;
562;942;2024-07-08 16:49:44.577;1720457384577;2024-07-08 16:49:44.578;1720457384578;1;18.82;0.02000046;2024-07-08 16:49:44.578;1720457384578;0;
562;943;2024-07-08 16:49:44.578;1720457384578;2024-07-08 16:49:44.578;1720457384578;0;18.84;0.02000046;2024-07-08 16:49:44.578;1720457384578;0;
562;944;2024-07-08 16:49:44.578;1720457384578;2024-07-08 16:49:44.578;1720457384578;0;18.86;0.01999855;2024-07-08 16:49:44.578;1720457384578;0;
562;945;2024-07-08 16:49:44.578;1720457384578;2024-07-08 16:49:44.578;1720457384578;0;18.88;0.02000046;2024-07-08 16:49:44.578;1720457384578;0;
562;946;2024-07-08 16:49:44.578;1720457384578;2024-07-08 16:49:44.579;1720457384579;1;18.9;0.02000046;2024-07-08 16:49:44.579;1720457384579;0;
562;947;2024-07-08 16:49:44.579;1720457384579;2024-07-08 16:49:44.579;1720457384579;0;18.92;0.02000046;2024-07-08 16:49:44.579;1720457384579;0;
562;948;2024-07-08 16:49:44.579;1720457384579;2024-07-08 16:49:44.579;1720457384579;0;18.94;0.01999855;2024-07-08 16:49:44.579;1720457384579;0;
562;949;2024-07-08 16:49:44.579;1720457384579;2024-07-08 16:49:44.579;1720457384579;0;18.96;0.02000046;2024-07-08 16:49:44.579;1720457384579;0;
