sep=;
FrameUpdate;FrameFixed;timestampStartCycle;timestampStartCycleMillisecond;timestampStartFixed;timestampStartFixedMillisecond;timestampDifference;timestampUnityTime;timestampUnityTimeDifference;OVRInputLTouchPositionX;OVRInputLTouchPositionY;OVRInputLTouchPositionZ;OVRInputLTouchSpeed;OVRInputLTouchVelocityX;OVRInputLTouchVelocityY;OVRInputLTouchVelocityZ;OVRInputLTouchAccelerationX;OVRInputLTouchAccelerationY;OVRInputLTouchAccelerationZ;OVRInputLTouchAccelerationStrength;OVRInputLTouchOrientationX;OVRInputLTouchOrientationY;OVRInputLTouchOrientationZ;OVRInputLTouchOrientationW;OVRInputLTouchAngSpeed;OVRInputLTouchAngVelocityX;OVRInputLTouchAngVelocityY;OVRInputLTouchAngVelocityZ;OVRInputLTouchAngAccelerationX;OVRInputLTouchAngAccelerationY;OVRInputLTouchAngAccelerationZ;OVRInputLTouchAngAccelerationStrength;OVRInputRTouchPositionX;OVRInputRTouchPositionY;OVRInputRTouchPositionZ;OVRInputRTouchSpeed;OVRInputRTouchVelocityX;OVRInputRTouchVelocityY;OVRInputRTouchVelocityZ;OVRInputRTouchAccelerationX;OVRInputRTouchAccelerationY;OVRInputRTouchAccelerationZ;OVRInputRTouchAccelerationStrength;OVRInputRTouchOrientationX;OVRInputRTouchOrientationY;OVRInputRTouchOrientationZ;OVRInputRTouchOrientationW;OVRInputRTouchAngSpeed;OVRInputRTouchAngVelocityX;OVRInputRTouchAngVelocityY;OVRInputRTouchAngVelocityZ;OVRInputRTouchAngAccelerationX;OVRInputRTouchAngAccelerationY;OVRInputRTouchAngAccelerationZ;OVRInputRTouchAngAccelerationStrength;RawButton.None;RawTouch.None;RawNearTouch.None;RawAxis1D.None;RawAxis2D.None;OVRNodeHeadPositionX;OVRNodeHeadPositionY;OVRNodeHeadPositionZ;OVRNodeHeadSpeed;OVRNodeHeadVelocityX;OVRNodeHeadVelocityY;OVRNodeHeadVelocityZ;OVRNodeHeadAccelerationX;OVRNodeHeadAccelerationY;OVRNodeHeadAccelerationZ;OVRNodeHeadAccelerationStrength;OVRNodeHeadOrientationX;OVRNodeHeadOrientationY;OVRNodeHeadOrientationZ;OVRNodeHeadOrientationW;OVRNodeHeadAngSpeed;OVRNodeHeadAngVelocityX;OVRNodeHeadAngVelocityY;OVRNodeHeadAngVelocityZ;OVRNodeHeadAngAccelerationX;OVRNodeHeadAngAccelerationY;OVRNodeHeadAngAccelerationZ;OVRNodeHeadAngAccelerationStrength;timestampEndFixed;timestampEndFixedMillisecond;teleportInfo;Command
19;29;2024-09-23 14:16:08.721;1727100968721;2024-09-23 14:16:08.721;1727100968721;0;0.56;0.02000004;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.03247822;1.108586;0.06401812;0.02236958;-0.0124878;-0.01632532;0.00882819;0;0;0;0;0.02918124;-0.05438181;0.006250757;0.9980742;0.2841094;-0.2066006;0.1940868;0.01909576;0;0;0;0;2024-09-23 14:16:08.721;1727100968721;0;
20;30;2024-09-23 14:16:08.721;1727100968721;2024-09-23 14:16:08.780;1727100968780;59;0.58;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.03230592;1.108433;0.06368379;0.009416692;-0.002134136;-0.005376659;0.007430417;0;0;0;0;0.02769867;-0.0567132;0.006751731;0.9979834;0.1473214;-0.06390725;0.1310714;0.02097038;0;0;0;0;2024-09-23 14:16:08.781;1727100968780;0;
20;31;2024-09-23 14:16:08.781;1727100968781;2024-09-23 14:16:08.781;1727100968781;1;0.6;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.03230592;1.108433;0.06368379;0.009416692;-0.002134136;-0.005376659;0.007430417;0;0;0;0;0.02769867;-0.0567132;0.006751731;0.9979834;0.1473214;-0.06390725;0.1310714;0.02097038;0;0;0;0;2024-09-23 14:16:08.781;1727100968781;0;
21;32;2024-09-23 14:16:08.781;1727100968781;2024-09-23 14:16:08.837;1727100968837;56;0.62;0.02000004;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.03123239;1.108889;0.06329154;0.01224675;0.009608155;0.001865892;0.007361026;0;0;0;0;0.02452551;-0.05663518;0.006839378;0.9980702;0.06807828;0.03951157;0.05324415;0.01544499;0;0;0;0;2024-09-23 14:16:08.837;1727100968837;0;
22;33;2024-09-23 14:16:08.837;1727100968837;2024-09-23 14:16:08.894;1727100968894;57;0.64;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.03116219;1.10891;0.06263334;0.01071437;0.00408163;0.0003526385;0.009900182;0;0;0;0;0.02354532;-0.06152252;0.004134007;0.9978194;0.1347256;0.04319099;0.1199851;-0.04346376;0;0;0;0;2024-09-23 14:16:08.894;1727100968894;0;
22;34;2024-09-23 14:16:08.894;1727100968894;2024-09-23 14:16:08.896;1727100968896;2;0.66;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.03116219;1.10891;0.06263334;0.01071437;0.00408163;0.0003526385;0.009900182;0;0;0;0;0.02354532;-0.06152252;0.004134007;0.9978194;0.1347256;0.04319099;0.1199851;-0.04346376;0;0;0;0;2024-09-23 14:16:08.896;1727100968896;0;
23;35;2024-09-23 14:16:08.896;1727100968896;2024-09-23 14:16:08.951;1727100968951;55;0.68;0.02000004;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.03325967;1.108354;0.06158153;0.02330519;-0.01713756;-0.005477736;0.01481318;0;0;0;0;0.02567259;-0.07415983;0.002456145;0.9969128;0.3241546;-0.02433341;0.3191733;-0.05111241;0;0;0;0;2024-09-23 14:16:08.951;1727100968951;0;
23;36;2024-09-23 14:16:08.951;1727100968951;2024-09-23 14:16:08.952;1727100968952;1;0.7;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.03325967;1.108354;0.06158153;0.02330519;-0.01713756;-0.005477736;0.01481318;0;0;0;0;0.02567259;-0.07415983;0.002456145;0.9969128;0.3241546;-0.02433341;0.3191733;-0.05111241;0;0;0;0;2024-09-23 14:16:08.952;1727100968952;0;
24;37;2024-09-23 14:16:08.952;1727100968952;2024-09-23 14:16:09.006;1727100969006;54;0.72;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.03545973;1.108435;0.06071305;0.03539409;-0.0318354;-0.002182596;0.01531291;0;0;0;0;0.02719701;-0.08906155;0.002530435;0.9956515;0.4557892;-0.04328817;0.4534561;-0.0157317;0;0;0;0;2024-09-23 14:16:09.006;1727100969006;0;
25;38;2024-09-23 14:16:09.006;1727100969006;2024-09-23 14:16:09.063;1727100969063;57;0.74;0.02000004;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.03674112;1.108452;0.05968095;0.03728909;-0.03249962;-0.001667331;0.01820635;0;0;0;0;0.02918512;-0.10121;0.003080265;0.9944322;0.451355;-0.06029222;0.4472272;0.008604368;0;0;0;0;2024-09-23 14:16:09.064;1727100969063;0;
25;39;2024-09-23 14:16:09.064;1727100969064;2024-09-23 14:16:09.064;1727100969064;1;0.76;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.03674112;1.108452;0.05968095;0.03728909;-0.03249962;-0.001667331;0.01820635;0;0;0;0;0.02918512;-0.10121;0.003080265;0.9944322;0.451355;-0.06029222;0.4472272;0.008604368;0;0;0;0;2024-09-23 14:16:09.064;1727100969064;0;
26;40;2024-09-23 14:16:09.064;1727100969064;2024-09-23 14:16:09.120;1727100969120;56;0.78;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.03767666;1.109066;0.05938136;0.02781965;-0.02439527;0.005091879;0.01236433;0;0;0;0;0.02545283;-0.1076093;0.002627342;0.9938639;0.3248184;0.05196044;0.320528;0.00830382;0;0;0;0;2024-09-23 14:16:09.120;1727100969120;0;
26;41;2024-09-23 14:16:09.120;1727100969120;2024-09-23 14:16:09.121;1727100969121;1;0.8;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.03767666;1.109066;0.05938136;0.02781965;-0.02439527;0.005091879;0.01236433;0;0;0;0;0.02545283;-0.1076093;0.002627342;0.9938639;0.3248184;0.05196044;0.320528;0.00830382;0;0;0;0;2024-09-23 14:16:09.121;1727100969121;0;
27;42;2024-09-23 14:16:09.121;1727100969121;2024-09-23 14:16:09.176;1727100969176;55;0.82;0.02000004;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.03804887;1.109233;0.05891074;0.01446235;-0.01063291;0.00615069;0.00763347;0;0;0;0;0.02170026;-0.1099335;0.003840677;0.9936946;0.2076972;0.1025165;0.1764604;0.03860338;0;0;0;0;2024-09-23 14:16:09.176;1727100969176;0;
28;43;2024-09-23 14:16:09.176;1727100969176;2024-09-23 14:16:09.228;1727100969228;52;0.84;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.03769957;1.109068;0.05916242;0.0009380245;-0.0003384546;0.0005991236;0.0006374867;0;0;0;0;0.02078341;-0.1095363;0.00399936;0.9937574;0.092255;0.06368322;0.06289273;0.02235927;0;0;0;0;2024-09-23 14:16:09.228;1727100969228;0;
28;44;2024-09-23 14:16:09.228;1727100969228;2024-09-23 14:16:09.229;1727100969229;1;0.86;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.03769957;1.109068;0.05916242;0.0009380245;-0.0003384546;0.0005991236;0.0006374867;0;0;0;0;0.02078341;-0.1095363;0.00399936;0.9937574;0.092255;0.06368322;0.06289273;0.02235927;0;0;0;0;2024-09-23 14:16:09.229;1727100969229;0;
29;45;2024-09-23 14:16:09.229;1727100969229;2024-09-23 14:16:09.282;1727100969282;53;0.88;0.02000004;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.03708131;1.108378;0.05948793;0.00900605;0.005714892;-0.006052647;-0.003437209;0;0;0;0;0.02203146;-0.1073035;0.002460578;0.9939792;0.03438444;0.003182346;-0.02242107;-0.02587389;0;0;0;0;2024-09-23 14:16:09.282;1727100969282;0;
29;46;2024-09-23 14:16:09.282;1727100969282;2024-09-23 14:16:09.283;1727100969283;1;0.9;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.03708131;1.108378;0.05948793;0.00900605;0.005714892;-0.006052647;-0.003437209;0;0;0;0;0.02203146;-0.1073035;0.002460578;0.9939792;0.03438444;0.003182346;-0.02242107;-0.02587389;0;0;0;0;2024-09-23 14:16:09.283;1727100969283;0;
30;47;2024-09-23 14:16:09.283;1727100969283;2024-09-23 14:16:09.338;1727100969338;55;0.92;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.03692751;1.107734;0.05984604;0.0109783;0.003816864;-0.009021833;-0.004955925;0;0;0;0;0.02415502;-0.1063854;0.001725661;0.9940301;0.05852933;-0.0385683;-0.02958999;-0.03259756;0;0;0;0;2024-09-23 14:16:09.338;1727100969338;0;
31;48;2024-09-23 14:16:09.338;1727100969338;2024-09-23 14:16:09.372;1727100969372;34;0.94;0.02000004;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.03699428;1.107354;0.06023163;0.00986931;0.001368358;-0.007767376;-0.005932853;0;0;0;0;0.02453002;-0.1057709;0.00191203;0.9940861;0.04472696;-0.03187936;-0.02643612;-0.01689197;0;0;0;0;2024-09-23 14:16:09.373;1727100969372;0;
31;49;2024-09-23 14:16:09.373;1727100969373;2024-09-23 14:16:09.374;1727100969374;2;0.96;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.03699428;1.107354;0.06023163;0.00986931;0.001368358;-0.007767376;-0.005932853;0;0;0;0;0.02453002;-0.1057709;0.00191203;0.9940861;0.04472696;-0.03187936;-0.02643612;-0.01689197;0;0;0;0;2024-09-23 14:16:09.374;1727100969374;0;
32;50;2024-09-23 14:16:09.374;1727100969374;2024-09-23 14:16:09.421;1727100969421;47;0.98;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.037147;1.107611;0.06025411;0.005164254;-0.0002830551;-0.003707492;-0.003583839;0;0;0;0;0.02408809;-0.1051314;0.002667974;0.994163;0.03519988;-0.01317466;-0.03206304;0.006117292;0;0;0;0;2024-09-23 14:16:09.422;1727100969421;0;
32;51;2024-09-23 14:16:09.422;1727100969422;2024-09-23 14:16:09.423;1727100969423;2;1;0.02000004;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.037147;1.107611;0.06025411;0.005164254;-0.0002830551;-0.003707492;-0.003583839;0;0;0;0;0.02408809;-0.1051314;0.002667974;0.994163;0.03519988;-0.01317466;-0.03206304;0.006117292;0;0;0;0;2024-09-23 14:16:09.423;1727100969423;0;
33;52;2024-09-23 14:16:09.423;1727100969423;2024-09-23 14:16:09.476;1727100969476;53;1.02;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.03732353;1.107925;0.06046554;0.004689488;-0.001950654;0.001908746;-0.00381352;0;0;0;0;0.02226824;-0.1037356;0.003132616;0.9943507;0.05433704;0.02976208;-0.04211755;0.01711267;0;0;0;0;2024-09-23 14:16:09.476;1727100969476;0;
34;53;2024-09-23 14:16:09.476;1727100969476;2024-09-23 14:16:09.533;1727100969533;57;1.04;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.03745139;1.108095;0.06062136;0.004875165;-0.002544333;0.002950358;-0.002930699;0;0;0;0;0.02058839;-0.102228;0.004349617;0.9945384;0.07809452;0.04660187;-0.05098293;0.03643846;0;0;0;0;2024-09-23 14:16:09.533;1727100969533;0;
34;54;2024-09-23 14:16:09.533;1727100969533;2024-09-23 14:16:09.535;1727100969535;2;1.06;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.03745139;1.108095;0.06062136;0.004875165;-0.002544333;0.002950358;-0.002930699;0;0;0;0;0.02058839;-0.102228;0.004349617;0.9945384;0.07809452;0.04660187;-0.05098293;0.03643846;0;0;0;0;2024-09-23 14:16:09.536;1727100969535;0;
35;55;2024-09-23 14:16:09.536;1727100969536;2024-09-23 14:16:09.590;1727100969590;55;1.08;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.03760702;1.108286;0.06064821;0.004304683;-0.002704927;0.003034547;-0.001416048;0;0;0;0;0.0198274;-0.100701;0.005313015;0.994705;0.07297037;0.03280549;-0.05365651;0.03700613;0;0;0;0;2024-09-23 14:16:09.590;1727100969590;0;
35;56;2024-09-23 14:16:09.590;1727100969590;2024-09-23 14:16:09.590;1727100969590;0;1.1;0.0200001;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.03760702;1.108286;0.06064821;0.004304683;-0.002704927;0.003034547;-0.001416048;0;0;0;0;0.0198274;-0.100701;0.005313015;0.994705;0.07297037;0.03280549;-0.05365651;0.03700613;0;0;0;0;2024-09-23 14:16:09.592;1727100969590;0;
36;57;2024-09-23 14:16:09.592;1727100969592;2024-09-23 14:16:09.647;1727100969647;57;1.12;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.03773545;1.108255;0.0608184;0.002533311;-0.002218166;0.0006811292;-0.001016598;0;0;0;0;0.01976777;-0.09981478;0.006892764;0.9947858;0.06520513;0.01126858;-0.04276938;0.04791145;0;0;0;0;2024-09-23 14:16:09.648;1727100969647;0;
37;58;2024-09-23 14:16:09.648;1727100969648;2024-09-23 14:16:09.703;1727100969703;56;1.14;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.03785411;1.108103;0.06069467;0.002726585;-0.002259692;-0.001166758;0.0009832262;0;0;0;0;0.02064449;-0.09959044;0.007960472;0.9947825;0.04980031;-0.01558107;-0.02209511;0.04182233;0;0;0;0;2024-09-23 14:16:09.703;1727100969703;0;
37;59;2024-09-23 14:16:09.703;1727100969703;2024-09-23 14:16:09.704;1727100969704;1;1.16;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.03785411;1.108103;0.06069467;0.002726585;-0.002259692;-0.001166758;0.0009832262;0;0;0;0;0.02064449;-0.09959044;0.007960472;0.9947825;0.04980031;-0.01558107;-0.02209511;0.04182233;0;0;0;0;2024-09-23 14:16:09.704;1727100969704;0;
38;60;2024-09-23 14:16:09.704;1727100969704;2024-09-23 14:16:09.756;1727100969756;52;1.18;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.03789708;1.108076;0.06065724;0.002055114;-0.001558406;-0.0007718133;0.001095066;0;0;0;0;0.02068752;-0.09961868;0.008022544;0.9947783;0.02112597;-0.008475163;-0.009106589;0.01707479;0;0;0;0;2024-09-23 14:16:09.756;1727100969756;0;
