sep=;
FrameUpdate;FrameFixed;timestampStartCycle;timestampStartCycleMillisecond;timestampStartFixed;timestampStartFixedMillisecond;timestampDifference;timestampUnityTime;timestampUnityTimeDifference;OVRInputLTouchPositionX;OVRInputLTouchPositionY;OVRInputLTouchPositionZ;OVRInputLTouchSpeed;OVRInputLTouchVelocityX;OVRInputLTouchVelocityY;OVRInputLTouchVelocityZ;OVRInputLTouchAccelerationX;OVRInputLTouchAccelerationY;OVRInputLTouchAccelerationZ;OVRInputLTouchAccelerationStrength;OVRInputLTouchOrientationX;OVRInputLTouchOrientationY;OVRInputLTouchOrientationZ;OVRInputLTouchOrientationW;OVRInputLTouchAngSpeed;OVRInputLTouchAngVelocityX;OVRInputLTouchAngVelocityY;OVRInputLTouchAngVelocityZ;OVRInputLTouchAngAccelerationX;OVRInputLTouchAngAccelerationY;OVRInputLTouchAngAccelerationZ;OVRInputLTouchAngAccelerationStrength;OVRInputRTouchPositionX;OVRInputRTouchPositionY;OVRInputRTouchPositionZ;OVRInputRTouchSpeed;OVRInputRTouchVelocityX;OVRInputRTouchVelocityY;OVRInputRTouchVelocityZ;OVRInputRTouchAccelerationX;OVRInputRTouchAccelerationY;OVRInputRTouchAccelerationZ;OVRInputRTouchAccelerationStrength;OVRInputRTouchOrientationX;OVRInputRTouchOrientationY;OVRInputRTouchOrientationZ;OVRInputRTouchOrientationW;OVRInputRTouchAngSpeed;OVRInputRTouchAngVelocityX;OVRInputRTouchAngVelocityY;OVRInputRTouchAngVelocityZ;OVRInputRTouchAngAccelerationX;OVRInputRTouchAngAccelerationY;OVRInputRTouchAngAccelerationZ;OVRInputRTouchAngAccelerationStrength;RawButton.None;RawTouch.None;RawNearTouch.None;RawAxis1D.None;RawAxis2D.None;OVRNodeHeadPositionX;OVRNodeHeadPositionY;OVRNodeHeadPositionZ;OVRNodeHeadSpeed;OVRNodeHeadVelocityX;OVRNodeHeadVelocityY;OVRNodeHeadVelocityZ;OVRNodeHeadAccelerationX;OVRNodeHeadAccelerationY;OVRNodeHeadAccelerationZ;OVRNodeHeadAccelerationStrength;OVRNodeHeadOrientationX;OVRNodeHeadOrientationY;OVRNodeHeadOrientationZ;OVRNodeHeadOrientationW;OVRNodeHeadAngSpeed;OVRNodeHeadAngVelocityX;OVRNodeHeadAngVelocityY;OVRNodeHeadAngVelocityZ;OVRNodeHeadAngAccelerationX;OVRNodeHeadAngAccelerationY;OVRNodeHeadAngAccelerationZ;OVRNodeHeadAngAccelerationStrength;timestampEndFixed;timestampEndFixedMillisecond;teleportInfo;Command
161;266;2024-07-10 16:05:50.100;1720627550100;2024-07-10 16:05:50.101;1720627550101;1;5.3;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.06902626;1.14541;-0.003127216;0.005181482;-0.001598659;-0.001356239;-0.004738424;0;0;0;0;0.06199433;-0.07116608;0.05121779;-0.9942177;0.01080774;-0.006719682;-0.008348667;0.001397443;0;0;0;0;2024-07-10 16:05:50.101;1720627550101;0;
162;267;2024-07-10 16:05:50.101;1720627550101;2024-07-10 16:05:50.128;1720627550128;27;5.32;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.06901645;1.145401;-0.003022761;0.003778086;-0.0008988909;-0.0007586576;-0.003590316;0;0;0;0;0.06214547;-0.07161333;0.05088402;-0.9941933;0.01746145;0.002860501;-0.01446611;0.009351542;0;0;0;0;2024-07-10 16:05:50.128;1720627550128;0;
163;268;2024-07-10 16:05:50.128;1720627550128;2024-07-10 16:05:50.155;1720627550155;27;5.34;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.06910085;1.145559;-0.003068926;0.002791222;0.0003722548;0.001336944;-0.002421761;0;0;0;0;0.06300631;-0.07223237;0.05050233;-0.9941138;0.03316363;0.01989722;-0.02089588;0.01634898;0;0;0;0;2024-07-10 16:05:50.155;1720627550155;0;
163;269;2024-07-10 16:05:50.155;1720627550155;2024-07-10 16:05:50.155;1720627550155;0;5.36;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.06910085;1.145559;-0.003068926;0.002791222;0.0003722548;0.001336944;-0.002421761;0;0;0;0;0.06300631;-0.07223237;0.05050233;-0.9941138;0.03316363;0.01989722;-0.02089588;0.01634898;0;0;0;0;2024-07-10 16:05:50.156;1720627550155;0;
164;270;2024-07-10 16:05:50.156;1720627550156;2024-07-10 16:05:50.194;1720627550194;39;5.38;0.02000046;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.06922562;1.145707;-0.003219606;0.003106385;0.001737064;0.00257357;-9.476696E-05;0;0;0;0;0.06318147;-0.07271332;0.05019156;-0.9940833;0.03750129;0.0220536;-0.02524674;0.01681033;0;0;0;0;2024-07-10 16:05:50.194;1720627550194;0;
164;271;2024-07-10 16:05:50.194;1720627550194;2024-07-10 16:05:50.195;1720627550195;1;5.4;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.06922562;1.145707;-0.003219606;0.003106385;0.001737064;0.00257357;-9.476696E-05;0;0;0;0;0.06318147;-0.07271332;0.05019156;-0.9940833;0.03750129;0.0220536;-0.02524674;0.01681033;0;0;0;0;2024-07-10 16:05:50.195;1720627550195;0;
165;272;2024-07-10 16:05:50.195;1720627550195;2024-07-10 16:05:50.235;1720627550235;40;5.42;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.06929686;1.14577;-0.003357834;0.002624357;0.001525394;0.002030805;0.000660498;0;0;0;0;0.06393085;-0.07284157;0.0500977;-0.9940308;0.033198;0.02628429;-0.01730214;0.01057729;0;0;0;0;2024-07-10 16:05:50.235;1720627550235;0;
166;273;2024-07-10 16:05:50.235;1720627550235;2024-07-10 16:05:50.264;1720627550264;29;5.44;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.06939042;1.145821;-0.003373589;0.002514341;0.001846956;0.00162757;0.0005115438;0;0;0;0;0.06396532;-0.07309651;0.05050169;-0.9939894;0.02227371;0.01675167;-0.01436763;-0.003011744;0;0;0;0;2024-07-10 16:05:50.264;1720627550264;0;
166;274;2024-07-10 16:05:50.264;1720627550264;2024-07-10 16:05:50.265;1720627550265;1;5.46;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.06939042;1.145821;-0.003373589;0.002514341;0.001846956;0.00162757;0.0005115438;0;0;0;0;0.06396532;-0.07309651;0.05050169;-0.9939894;0.02227371;0.01675167;-0.01436763;-0.003011744;0;0;0;0;2024-07-10 16:05:50.265;1720627550265;0;
167;275;2024-07-10 16:05:50.265;1720627550265;2024-07-10 16:05:50.289;1720627550289;24;5.48;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.06946625;1.145756;-0.00343548;0.002163466;0.002009056;0.0004315362;0.0006767972;0;0;0;0;0.06385202;-0.07315526;0.05053062;-0.9939909;0.014116;0.007160597;-0.01143362;-0.004154484;0;0;0;0;2024-07-10 16:05:50.289;1720627550289;0;
167;276;2024-07-10 16:05:50.289;1720627550289;2024-07-10 16:05:50.290;1720627550290;1;5.5;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.06946625;1.145756;-0.00343548;0.002163466;0.002009056;0.0004315362;0.0006767972;0;0;0;0;0.06385202;-0.07315526;0.05053062;-0.9939909;0.014116;0.007160597;-0.01143362;-0.004154484;0;0;0;0;2024-07-10 16:05:50.290;1720627550290;0;
168;277;2024-07-10 16:05:50.290;1720627550290;2024-07-10 16:05:50.329;1720627550329;39;5.52;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.06946485;1.145786;-0.003419836;0.001705602;0.001445684;0.0008973691;0.000117488;0;0;0;0;0.06423421;-0.07266083;0.05054226;-0.9940019;0.01973028;0.01770573;0.004376705;-0.007525661;0;0;0;0;2024-07-10 16:05:50.330;1720627550329;0;
169;278;2024-07-10 16:05:50.330;1720627550330;2024-07-10 16:05:50.356;1720627550356;27;5.54;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.06959134;1.14578;-0.003500919;0.001936907;0.001916078;6.751513E-05;0.0002751277;0;0;0;0;0.06466121;-0.07260785;0.05086185;-0.9939618;0.01876976;0.01560612;0.002272531;-0.01017784;0;0;0;0;2024-07-10 16:05:50.356;1720627550356;0;
169;279;2024-07-10 16:05:50.356;1720627550356;2024-07-10 16:05:50.357;1720627550357;1;5.56;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.06959134;1.14578;-0.003500919;0.001936907;0.001916078;6.751513E-05;0.0002751277;0;0;0;0;0.06466121;-0.07260785;0.05086185;-0.9939618;0.01876976;0.01560612;0.002272531;-0.01017784;0;0;0;0;2024-07-10 16:05:50.357;1720627550357;0;
170;280;2024-07-10 16:05:50.357;1720627550357;2024-07-10 16:05:50.397;1720627550397;40;5.58;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.06967495;1.145731;-0.003488465;0.002741801;0.002650985;-0.0006421403;-0.0002782261;0;0;0;0;0.06433021;-0.07294605;0.05055768;-0.993974;0.009400041;0.006034553;-0.006890514;0.002113234;0;0;0;0;2024-07-10 16:05:50.397;1720627550397;0;
170;281;2024-07-10 16:05:50.397;1720627550397;2024-07-10 16:05:50.397;1720627550397;0;5.6;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.06967495;1.145731;-0.003488465;0.002741801;0.002650985;-0.0006421403;-0.0002782261;0;0;0;0;0.06433021;-0.07294605;0.05055768;-0.993974;0.009400041;0.006034553;-0.006890514;0.002113234;0;0;0;0;2024-07-10 16:05:50.397;1720627550397;0;
171;282;2024-07-10 16:05:50.397;1720627550397;2024-07-10 16:05:50.437;1720627550437;40;5.62;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.06983048;1.145671;-0.0035243;0.003293007;0.002940282;-0.001347473;-0.0006188279;0;0;0;0;0.06446676;-0.07304281;0.05047555;-0.9939623;0.007920681;0.00495906;-0.005532888;0.002744459;0;0;0;0;2024-07-10 16:05:50.438;1720627550437;0;
172;283;2024-07-10 16:05:50.438;1720627550438;2024-07-10 16:05:50.464;1720627550464;27;5.64;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.06996199;1.145535;-0.003507925;0.003915165;0.003050828;-0.002398324;-0.0005186573;0;0;0;0;0.06412654;-0.07320576;0.05081526;-0.993955;0.01231056;-0.006679459;-0.007887532;-0.006687421;0;0;0;0;2024-07-10 16:05:50.465;1720627550464;0;
172;284;2024-07-10 16:05:50.465;1720627550465;2024-07-10 16:05:50.466;1720627550466;2;5.66;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.06996199;1.145535;-0.003507925;0.003915165;0.003050828;-0.002398324;-0.0005186573;0;0;0;0;0.06412654;-0.07320576;0.05081526;-0.993955;0.01231056;-0.006679459;-0.007887532;-0.006687421;0;0;0;0;2024-07-10 16:05:50.466;1720627550466;0;
173;285;2024-07-10 16:05:50.466;1720627550466;2024-07-10 16:05:50.492;1720627550492;26;5.68;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.07006344;1.145513;-0.003537375;0.003613666;0.002946194;-0.001980927;-0.0006741313;0;0;0;0;0.0643535;-0.07333793;0.05067242;-0.9939378;0.00826092;0.001805158;-0.008009414;-0.0009129539;0;0;0;0;2024-07-10 16:05:50.492;1720627550492;0;
173;286;2024-07-10 16:05:50.492;1720627550492;2024-07-10 16:05:50.493;1720627550493;1;5.7;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.07006344;1.145513;-0.003537375;0.003613666;0.002946194;-0.001980927;-0.0006741313;0;0;0;0;0.0643535;-0.07333793;0.05067242;-0.9939378;0.00826092;0.001805158;-0.008009414;-0.0009129539;0;0;0;0;2024-07-10 16:05:50.493;1720627550493;0;
174;287;2024-07-10 16:05:50.494;1720627550494;2024-07-10 16:05:50.530;1720627550530;37;5.72;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.07007812;1.14554;-0.003499305;0.002502525;0.001941389;-0.001083423;-0.001148841;0;0;0;0;0.06453653;-0.07301772;0.05068624;-0.9939489;0.005179328;0.003857886;0.003102168;-0.001522732;0;0;0;0;2024-07-10 16:05:50.530;1720627550530;0;
175;288;2024-07-10 16:05:50.530;1720627550530;2024-07-10 16:05:50.557;1720627550557;27;5.74;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.07012679;1.145511;-0.003494517;0.002228724;0.001376796;-0.001284424;-0.001192433;0;0;0;0;0.06456359;-0.07279479;0.05064443;-0.9939656;0.007387779;0.002762334;0.006824256;-0.0006150762;0;0;0;0;2024-07-10 16:05:50.557;1720627550557;0;
175;289;2024-07-10 16:05:50.557;1720627550557;2024-07-10 16:05:50.558;1720627550558;1;5.76;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.07012679;1.145511;-0.003494517;0.002228724;0.001376796;-0.001284424;-0.001192433;0;0;0;0;0.06456359;-0.07279479;0.05064443;-0.9939656;0.007387779;0.002762334;0.006824256;-0.0006150762;0;0;0;0;2024-07-10 16:05:50.558;1720627550558;0;
176;290;2024-07-10 16:05:50.558;1720627550558;2024-07-10 16:05:50.598;1720627550598;40;5.78;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.0700783;1.145464;-0.003432597;0.002439682;0.0001395207;-0.001731776;-0.001712756;0;0;0;0;0.06464548;-0.07276474;0.05052393;-0.9939686;0.007226217;0.002750526;0.00591471;0.003109505;0;0;0;0;2024-07-10 16:05:50.598;1720627550598;0;
176;291;2024-07-10 16:05:50.598;1720627550598;2024-07-10 16:05:50.599;1720627550599;1;5.8;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.0700783;1.145464;-0.003432597;0.002439682;0.0001395207;-0.001731776;-0.001712756;0;0;0;0;0.06464548;-0.07276474;0.05052393;-0.9939686;0.007226217;0.002750526;0.00591471;0.003109505;0;0;0;0;2024-07-10 16:05:50.599;1720627550599;0;
177;292;2024-07-10 16:05:50.599;1720627550599;2024-07-10 16:05:50.637;1720627550637;38;5.82;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.06997844;1.145412;-0.003406177;0.003284298;-0.001519576;-0.002049681;-0.002067924;0;0;0;0;0.06450617;-0.07211737;0.05050711;-0.9940257;0.01811787;-0.0005215374;0.01798755;0.002105544;0;0;0;0;2024-07-10 16:05:50.637;1720627550637;0;
178;293;2024-07-10 16:05:50.637;1720627550637;2024-07-10 16:05:50.663;1720627550663;26;5.84;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.06989229;1.145371;-0.003277101;0.003494854;-0.001760137;-0.001607205;-0.002555938;0;0;0;0;0.06452622;-0.07146654;0.05045298;-0.9940742;0.02345821;0.001572469;0.02336893;0.001306863;0;0;0;0;2024-07-10 16:05:50.664;1720627550663;0;
178;294;2024-07-10 16:05:50.664;1720627550664;2024-07-10 16:05:50.664;1720627550664;1;5.86;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.06989229;1.145371;-0.003277101;0.003494854;-0.001760137;-0.001607205;-0.002555938;0;0;0;0;0.06452622;-0.07146654;0.05045298;-0.9940742;0.02345821;0.001572469;0.02336893;0.001306863;0;0;0;0;2024-07-10 16:05:50.665;1720627550664;0;
179;295;2024-07-10 16:05:50.665;1720627550665;2024-07-10 16:05:50.702;1720627550702;38;5.88;0.01999998;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.06985402;1.145249;-0.003236208;0.004856671;-0.002160422;-0.003127165;-0.003023355;0;0;0;0;0.06412098;-0.07147464;0.05035993;-0.9941045;0.02399356;-0.01330972;0.01962381;0.003667183;0;0;0;0;2024-07-10 16:05:50.703;1720627550702;0;
179;296;2024-07-10 16:05:50.703;1720627550703;2024-07-10 16:05:50.703;1720627550703;1;5.9;0.02000046;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;0.06985402;1.145249;-0.003236208;0.004856671;-0.002160422;-0.003127165;-0.003023355;0;0;0;0;0.06412098;-0.07147464;0.05035993;-0.9941045;0.02399356;-0.01330972;0.01962381;0.003667183;0;0;0;0;2024-07-10 16:05:50.704;1720627550703;0;
