sep=;
FrameUpdate;FrameFixed;timestampStartCycle;timestampStartCycleMillisecond;timestampStartFixed;timestampStartFixedMillisecond;timestampDifference;timestampUnityTime;timestampUnityTimeDifference;OVRInputLTouchPositionX;OVRInputLTouchPositionY;OVRInputLTouchPositionZ;OVRInputLTouchSpeed;OVRInputLTouchVelocityX;OVRInputLTouchVelocityY;OVRInputLTouchVelocityZ;OVRInputLTouchAccelerationX;OVRInputLTouchAccelerationY;OVRInputLTouchAccelerationZ;OVRInputLTouchAccelerationStrength;OVRInputLTouchOrientationX;OVRInputLTouchOrientationY;OVRInputLTouchOrientationZ;OVRInputLTouchOrientationW;OVRInputLTouchAngSpeed;OVRInputLTouchAngVelocityX;OVRInputLTouchAngVelocityY;OVRInputLTouchAngVelocityZ;OVRInputLTouchAngAccelerationX;OVRInputLTouchAngAccelerationY;OVRInputLTouchAngAccelerationZ;OVRInputLTouchAngAccelerationStrength;OVRInputRTouchPositionX;OVRInputRTouchPositionY;OVRInputRTouchPositionZ;OVRInputRTouchSpeed;OVRInputRTouchVelocityX;OVRInputRTouchVelocityY;OVRInputRTouchVelocityZ;OVRInputRTouchAccelerationX;OVRInputRTouchAccelerationY;OVRInputRTouchAccelerationZ;OVRInputRTouchAccelerationStrength;OVRInputRTouchOrientationX;OVRInputRTouchOrientationY;OVRInputRTouchOrientationZ;OVRInputRTouchOrientationW;OVRInputRTouchAngSpeed;OVRInputRTouchAngVelocityX;OVRInputRTouchAngVelocityY;OVRInputRTouchAngVelocityZ;OVRInputRTouchAngAccelerationX;OVRInputRTouchAngAccelerationY;OVRInputRTouchAngAccelerationZ;OVRInputRTouchAngAccelerationStrength;RawButton.None;RawTouch.None;RawNearTouch.None;RawAxis1D.None;RawAxis2D.None;OVRNodeHeadPositionX;OVRNodeHeadPositionY;OVRNodeHeadPositionZ;OVRNodeHeadSpeed;OVRNodeHeadVelocityX;OVRNodeHeadVelocityY;OVRNodeHeadVelocityZ;OVRNodeHeadAccelerationX;OVRNodeHeadAccelerationY;OVRNodeHeadAccelerationZ;OVRNodeHeadAccelerationStrength;OVRNodeHeadOrientationX;OVRNodeHeadOrientationY;OVRNodeHeadOrientationZ;OVRNodeHeadOrientationW;OVRNodeHeadAngSpeed;OVRNodeHeadAngVelocityX;OVRNodeHeadAngVelocityY;OVRNodeHeadAngVelocityZ;OVRNodeHeadAngAccelerationX;OVRNodeHeadAngAccelerationY;OVRNodeHeadAngAccelerationZ;OVRNodeHeadAngAccelerationStrength;timestampEndFixed;timestampEndFixedMillisecond;teleportInfo;Command
247;409;2024-09-23 14:12:43.408;1727100763408;2024-09-23 14:12:43.408;1727100763408;0;8.16;0.02000046;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.01721437;1.096038;-0.00468628;0.1226513;-0.1032453;0.05444742;0.03767265;0;0;0;0;0.03260563;-0.03617219;-0.002222629;0.9988111;1.081347;0.3859028;0.9944936;0.1771238;0;0;0;0;2024-09-23 14:12:43.409;1727100763408;0;
248;410;2024-09-23 14:12:43.409;1727100763409;2024-09-23 14:12:43.465;1727100763465;57;8.179999;0.0199995;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.02011611;1.098532;-0.006583952;0.09774128;-0.07772031;0.04348816;0.04027022;0;0;0;0;0.02630216;-0.0520228;-0.002156448;0.9982972;0.8265015;0.2923147;0.7667188;0.09899031;0;0;0;0;2024-09-23 14:12:43.465;1727100763465;0;
248;411;2024-09-23 14:12:43.465;1727100763465;2024-09-23 14:12:43.466;1727100763466;1;8.2;0.02000046;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.02011611;1.098532;-0.006583952;0.09774128;-0.07772031;0.04348816;0.04027022;0;0;0;0;0.02630216;-0.0520228;-0.002156448;0.9982972;0.8265015;0.2923147;0.7667188;0.09899031;0;0;0;0;2024-09-23 14:12:43.466;1727100763466;0;
249;412;2024-09-23 14:12:43.466;1727100763466;2024-09-23 14:12:43.524;1727100763524;58;8.22;0.02000046;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.0207627;1.099648;-0.00822478;0.0612713;-0.03914312;0.03260133;0.03404617;0;0;0;0;0.02095401;-0.05960551;0.001871681;0.9980003;0.549979;0.2281;0.4834477;0.1293278;0;0;0;0;2024-09-23 14:12:43.524;1727100763524;0;
250;413;2024-09-23 14:12:43.524;1727100763524;2024-09-23 14:12:43.580;1727100763580;56;8.24;0.0199995;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.02045694;1.1006;-0.009260423;0.03442147;-0.009957634;0.02008251;0.02612233;0;0;0;0;0.01698284;-0.06246298;0.003475013;0.9978967;0.3271654;0.1758012;0.2593454;0.09418671;0;0;0;0;2024-09-23 14:12:43.581;1727100763580;0;
250;414;2024-09-23 14:12:43.581;1727100763581;2024-09-23 14:12:43.582;1727100763582;2;8.26;0.02000046;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.02045694;1.1006;-0.009260423;0.03442147;-0.009957634;0.02008251;0.02612233;0;0;0;0;0.01698284;-0.06246298;0.003475013;0.9978967;0.3271654;0.1758012;0.2593454;0.09418671;0;0;0;0;2024-09-23 14:12:43.583;1727100763582;0;
251;415;2024-09-23 14:12:43.583;1727100763583;2024-09-23 14:12:43.632;1727100763632;50;8.28;0.0199995;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.01912448;1.101251;-0.009408742;0.02223251;0.009845895;0.0139684;0.01422063;0;0;0;0;0.01270244;-0.06358446;0.004186244;0.9978868;0.2172844;0.1628311;0.1307807;0.059958;0;0;0;0;2024-09-23 14:12:43.632;1727100763632;0;
251;416;2024-09-23 14:12:43.632;1727100763632;2024-09-23 14:12:43.633;1727100763633;1;8.3;0.02000046;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.01912448;1.101251;-0.009408742;0.02223251;0.009845895;0.0139684;0.01422063;0;0;0;0;0.01270244;-0.06358446;0.004186244;0.9978868;0.2172844;0.1628311;0.1307807;0.059958;0;0;0;0;2024-09-23 14:12:43.633;1727100763633;0;
252;417;2024-09-23 14:12:43.633;1727100763633;2024-09-23 14:12:43.688;1727100763688;55;8.32;0.0199995;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.01773299;1.101511;-0.00872915;0.02459002;0.02263716;0.009524993;-0.001225849;0;0;0;0;0.008367769;-0.06449696;0.003110396;0.997878;0.1763142;0.1600171;0.07326166;0.01067525;0;0;0;0;2024-09-23 14:12:43.688;1727100763688;0;
253;418;2024-09-23 14:12:43.688;1727100763688;2024-09-23 14:12:43.744;1727100763744;56;8.34;0.02000046;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.01638336;1.101142;-0.007447608;0.02856619;0.02461183;0.001627626;-0.01440958;0;0;0;0;0.006569827;-0.06644862;0.0004527259;0.9977681;0.1416334;0.1124731;0.07240222;-0.04655896;0;0;0;0;2024-09-23 14:12:43.744;1727100763744;0;
253;419;2024-09-23 14:12:43.744;1727100763744;2024-09-23 14:12:43.745;1727100763745;1;8.36;0.0199995;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.01638336;1.101142;-0.007447608;0.02856619;0.02461183;0.001627626;-0.01440958;0;0;0;0;0.006569827;-0.06644862;0.0004527259;0.9977681;0.1416334;0.1124731;0.07240222;-0.04655896;0;0;0;0;2024-09-23 14:12:43.745;1727100763745;0;
254;420;2024-09-23 14:12:43.745;1727100763745;2024-09-23 14:12:43.801;1727100763801;56;8.38;0.02000046;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.01557004;1.100944;-0.006171438;0.02932341;0.02091482;-0.00463914;-0.02002276;0;0;0;0;0.009589401;-0.0667231;-0.002227591;0.997723;0.08624241;-0.005614334;0.04030392;-0.07603832;0;0;0;0;2024-09-23 14:12:43.801;1727100763801;0;
254;421;2024-09-23 14:12:43.801;1727100763801;2024-09-23 14:12:43.802;1727100763802;1;8.4;0.0199995;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.01557004;1.100944;-0.006171438;0.02932341;0.02091482;-0.00463914;-0.02002276;0;0;0;0;0.009589401;-0.0667231;-0.002227591;0.997723;0.08624241;-0.005614334;0.04030392;-0.07603832;0;0;0;0;2024-09-23 14:12:43.802;1727100763802;0;
255;422;2024-09-23 14:12:43.802;1727100763802;2024-09-23 14:12:43.858;1727100763858;56;8.42;0.02000046;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.01542021;1.100924;-0.00505531;0.02431028;0.01092196;-0.001961876;-0.02162987;0;0;0;0;0.01066328;-0.06755091;-0.001967878;0.9976569;0.05229186;-0.02836029;0.03394359;-0.02789203;0;0;0;0;2024-09-23 14:12:43.858;1727100763858;0;
256;423;2024-09-23 14:12:43.858;1727100763858;2024-09-23 14:12:43.892;1727100763892;34;8.44;0.0199995;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.01522448;1.10102;-0.004202614;0.02098179;0.00726036;-0.001111746;-0.01965418;0;0;0;0;0.01147744;-0.06851946;0.001057756;0.9975832;0.06253675;-0.03421013;0.03509832;0.03884096;0;0;0;0;2024-09-23 14:12:43.892;1727100763892;0;
256;424;2024-09-23 14:12:43.892;1727100763892;2024-09-23 14:12:43.893;1727100763893;1;8.46;0.02000046;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.01522448;1.10102;-0.004202614;0.02098179;0.00726036;-0.001111746;-0.01965418;0;0;0;0;0.01147744;-0.06851946;0.001057756;0.9975832;0.06253675;-0.03421013;0.03509832;0.03884096;0;0;0;0;2024-09-23 14:12:43.893;1727100763893;0;
257;425;2024-09-23 14:12:43.893;1727100763893;2024-09-23 14:12:43.944;1727100763944;51;8.48;0.0199995;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.01523537;1.101114;-0.004245103;0.01232977;0.0026064;0.002127384;-0.01186187;0;0;0;0;0.01160087;-0.06950578;0.004634191;0.9975033;0.1224726;-0.03186157;0.0445716;0.1095343;0;0;0;0;2024-09-23 14:12:43.944;1727100763944;0;
257;426;2024-09-23 14:12:43.944;1727100763944;2024-09-23 14:12:43.945;1727100763945;1;8.5;0.02000046;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.01523537;1.101114;-0.004245103;0.01232977;0.0026064;0.002127384;-0.01186187;0;0;0;0;0.01160087;-0.06950578;0.004634191;0.9975033;0.1224726;-0.03186157;0.0445716;0.1095343;0;0;0;0;2024-09-23 14:12:43.945;1727100763945;0;
258;427;2024-09-23 14:12:43.945;1727100763945;2024-09-23 14:12:44.003;1727100764003;58;8.52;0.0199995;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.01560318;1.101666;-0.004294669;0.009066294;-0.003106472;0.007287073;-0.004409771;0;0;0;0;0.01069251;-0.07175712;0.005325387;0.9973506;0.0927339;0.004962791;0.06555667;0.06540085;0;0;0;0;2024-09-23 14:12:44.003;1727100764003;0;
259;428;2024-09-23 14:12:44.003;1727100764003;2024-09-23 14:12:44.056;1727100764056;53;8.54;0.02000046;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.01622237;1.102852;-0.004187794;0.01741855;-0.007610853;0.01537251;-0.003027644;0;0;0;0;0.007651459;-0.07544036;0.006441724;0.9971002;0.1346078;0.06593646;0.1046043;0.05319374;0;0;0;0;2024-09-23 14:12:44.056;1727100764056;0;
259;429;2024-09-23 14:12:44.056;1727100764056;2024-09-23 14:12:44.056;1727100764056;0;8.559999;0.0199995;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.01622237;1.102852;-0.004187794;0.01741855;-0.007610853;0.01537251;-0.003027644;0;0;0;0;0.007651459;-0.07544036;0.006441724;0.9971002;0.1346078;0.06593646;0.1046043;0.05319374;0;0;0;0;2024-09-23 14:12:44.056;1727100764056;0;
260;430;2024-09-23 14:12:44.056;1727100764056;2024-09-23 14:12:44.107;1727100764107;51;8.58;0.02000046;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.01696993;1.103418;-0.004059255;0.01667248;-0.0108416;0.01235381;-0.002795479;0;0;0;0;0.006030201;-0.07878064;0.007499206;0.9968455;0.1389033;0.06351211;0.1136736;0.04835977;0;0;0;0;2024-09-23 14:12:44.108;1727100764107;0;
260;431;2024-09-23 14:12:44.108;1727100764108;2024-09-23 14:12:44.108;1727100764108;1;8.599999;0.0199995;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.01696993;1.103418;-0.004059255;0.01667248;-0.0108416;0.01235381;-0.002795479;0;0;0;0;0.006030201;-0.07878064;0.007499206;0.9968455;0.1389033;0.06351211;0.1136736;0.04835977;0;0;0;0;2024-09-23 14:12:44.109;1727100764108;0;
261;432;2024-09-23 14:12:44.109;1727100764109;2024-09-23 14:12:44.160;1727100764160;52;8.62;0.02000046;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.01774096;1.103614;-0.003851308;0.01516307;-0.01224203;0.008240728;-0.003484492;0;0;0;0;0.005026701;-0.07966342;0.007224732;0.996783;0.09007882;0.04919107;0.07293654;0.01935704;0;0;0;0;2024-09-23 14:12:44.160;1727100764160;0;
262;433;2024-09-23 14:12:44.160;1727100764160;2024-09-23 14:12:44.216;1727100764216;56;8.639999;0.0199995;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.01841531;1.103207;-0.003610144;0.01289762;-0.01218958;-0.000142073;-0.004212201;0;0;0;0;0.004777223;-0.08032205;0.00967916;0.9967105;0.07240546;0.0230024;0.0433614;0.05322809;0;0;0;0;2024-09-23 14:12:44.217;1727100764216;0;
262;434;2024-09-23 14:12:44.217;1727100764217;2024-09-23 14:12:44.218;1727100764218;2;8.66;0.02000046;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.01841531;1.103207;-0.003610144;0.01289762;-0.01218958;-0.000142073;-0.004212201;0;0;0;0;0.004777223;-0.08032205;0.00967916;0.9967105;0.07240546;0.0230024;0.0433614;0.05322809;0;0;0;0;2024-09-23 14:12:44.218;1727100764218;0;
263;435;2024-09-23 14:12:44.218;1727100764218;2024-09-23 14:12:44.274;1727100764274;56;8.679999;0.0199995;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.01928994;1.102849;-0.003188258;0.01486979;-0.01363744;-0.003781229;-0.004564333;0;0;0;0;0.005107486;-0.08119589;0.01172385;0.9966161;0.07522828;0.002038181;0.03588472;0.06608652;0;0;0;0;2024-09-23 14:12:44.274;1727100764274;0;
263;436;2024-09-23 14:12:44.274;1727100764274;2024-09-23 14:12:44.274;1727100764274;0;8.7;0.02000046;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.01928994;1.102849;-0.003188258;0.01486979;-0.01363744;-0.003781229;-0.004564333;0;0;0;0;0.005107486;-0.08119589;0.01172385;0.9966161;0.07522828;0.002038181;0.03588472;0.06608652;0;0;0;0;2024-09-23 14:12:44.275;1727100764274;0;
264;437;2024-09-23 14:12:44.275;1727100764275;2024-09-23 14:12:44.330;1727100764330;56;8.72;0.02000046;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.01999458;1.10228;-0.003380073;0.01477871;-0.01292061;-0.007174032;-3.754999E-05;0;0;0;0;0.008126854;-0.08351858;0.01390772;0.996376;0.1124702;-0.06284053;0.06267085;0.06908667;0;0;0;0;2024-09-23 14:12:44.331;1727100764330;0;
265;438;2024-09-23 14:12:44.331;1727100764331;2024-09-23 14:12:44.387;1727100764387;57;8.74;0.0199995;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.02054089;1.102062;-0.003436742;0.01253277;-0.01152795;-0.004842617;0.0008517938;0;0;0;0;0.008194172;-0.08633886;0.01541121;0.9961129;0.1115402;-0.03435166;0.08571911;0.06255722;0;0;0;0;2024-09-23 14:12:44.387;1727100764387;0;
265;439;2024-09-23 14:12:44.387;1727100764387;2024-09-23 14:12:44.388;1727100764388;1;8.76;0.02000046;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.02054089;1.102062;-0.003436742;0.01253277;-0.01152795;-0.004842617;0.0008517938;0;0;0;0;0.008194172;-0.08633886;0.01541121;0.9961129;0.1115402;-0.03435166;0.08571911;0.06255722;0;0;0;0;2024-09-23 14:12:44.388;1727100764388;0;
266;440;2024-09-23 14:12:44.388;1727100764388;2024-09-23 14:12:44.444;1727100764444;56;8.78;0.0199995;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;-0.02107121;1.102054;-0.003623663;0.01079096;-0.01039066;-0.001947636;0.002164647;0;0;0;0;0.008194267;-0.08842115;0.0163009;0.9959161;0.09340864;-0.01547429;0.08000697;0.04565749;0;0;0;0;2024-09-23 14:12:44.444;1727100764444;0;
